trade_id,monotonicity_ratio_in_profit,local_peaks_count,pullback_magnitude_median,time_to_peak_mfe_relative
GBP_JPY_2012-04-24T12:00:00,0.5,4.0,0.1833673191749038,0.30434782608695654
GBP_JPY_2017-07-28T12:00:00,0.6470588235294118,6.0,0.2281072039284709,0.7333333333333333
GBP_JPY_2017-10-16T12:00:00,0.506578947368421,13.0,0.14718757988989084,0.3817204301075269
GBP_JPY_2017-12-26T12:00:00,0.543859649122807,19.0,0.21434014610033358,0.7333333333333333
GBP_JPY_2018-07-03T16:00:00,0.5080645161290323,20.0,0.1599730194938851,0.36879432624113473
GBP_JPY_2018-08-02T04:00:00,0.0,1.0,0.0,1.0
GBP_JPY_2020-12-29T16:00:00,0.5294117647058824,56.0,0.15746124248094429,0.9791666666666666
GBP_JPY_2021-06-25T12:00:00,0.25,2.0,0.05423831519801203,0.4166666666666667
GBP_JPY_2024-03-22T04:00:00,0.0,0.0,0.0,0.0
GBP_JPY_2024-12-12T12:00:00,0.5086206896551724,10.0,0.25512769807278945,0.5655737704918032
GBP_JPY_2025-02-17T04:00:00,0.42857142857142855,4.0,0.14939681868454158,0.5555555555555556
GBP_JPY_2025-04-29T16:00:00,0.5084033613445378,23.0,0.17117787212814656,0.9625
GBP_JPY_2025-10-20T04:00:00,0.5714285714285714,11.0,0.26159234037388845,0.7272727272727273
GBP_NZD_2011-12-16T00:00:00,1.0,2.0,0.2984935642887103,0.5555555555555556
GBP_NZD_2012-07-25T12:00:00,1.0,0.0,0.0,0.0
GBP_NZD_2012-10-08T12:00:00,0.0,0.0,0.0,0.0
GBP_NZD_2013-11-13T00:00:00,0.502127659574468,22.0,0.2512854133522907,0.8083333333333333
GBP_NZD_2014-02-24T04:00:00,1.0,1.0,0.0,0.05555555555555555
GBP_NZD_2014-07-21T04:00:00,0.46766169154228854,17.0,0.19520012795112526,0.34134615384615385
GBP_NZD_2014-08-20T16:00:00,0.5217391304347826,4.0,0.12417530290009082,0.2878787878787879
GBP_NZD_2015-09-15T12:00:00,0.0,0.0,0.0,0.0
GBP_NZD_2016-03-15T08:00:00,0.5714285714285714,3.0,0.21789302333619792,0.375
GBP_NZD_2016-12-21T00:00:00,0.5833333333333334,4.0,0.2547524956702266,0.2
GBP_NZD_2016-12-21T08:00:00,0.6666666666666666,3.0,0.33661489454542504,0.14285714285714285
GBP_NZD_2017-07-18T08:00:00,0.0,3.0,0.36798553187661376,0.8461538461538461
GBP_NZD_2017-08-09T20:00:00,0.48148148148148145,3.0,0.23881867235126036,0.07692307692307693
GBP_NZD_2018-06-28T20:00:00,0.5263157894736842,7.0,0.3278627740761416,0.1686746987951807
GBP_NZD_2018-07-25T20:00:00,0.53125,5.0,0.16542640188634988,0.6111111111111112
GBP_NZD_2020-01-24T08:00:00,0.5210084033613446,23.0,0.2073932488918815,0.7416666666666667
GBP_NZD_2021-03-02T20:00:00,0.5063291139240507,23.0,0.21136226587654067,0.4583333333333333
GBP_NZD_2021-03-22T08:00:00,0.494949494949495,12.0,0.2185134368270046,0.27102803738317754
GBP_NZD_2021-07-01T08:00:00,0.75,3.0,0.14070348399249266,0.35714285714285715
GBP_NZD_2021-07-14T00:00:00,0.0,0.0,0.0,0.0
GBP_NZD_2021-11-18T08:00:00,0.5439330543933054,56.0,0.24260781811421328,0.9541666666666667
GBP_NZD_2021-11-18T20:00:00,0.5458333333333333,57.0,0.2422474016149801,0.9416666666666667
GBP_NZD_2022-04-12T12:00:00,1.0,1.0,0.0,1.0
GBP_NZD_2023-11-09T04:00:00,0.55,13.0,0.08710339344901054,0.76
GBP_NZD_2024-06-11T16:00:00,1.0,3.0,0.12166316195102986,0.8
GBP_NZD_2024-09-17T16:00:00,1.0,3.0,0.3480301928745914,0.6666666666666666
GBP_NZD_2025-05-19T16:00:00,0.5769230769230769,10.0,0.2277502515283476,0.6229508196721312
GBP_NZD_2025-09-22T04:00:00,0.5031847133757962,21.0,0.26401206498369345,0.7037037037037037
GBP_USD_2010-06-22T20:00:00,0.5,46.0,0.24287028998055682,0.8166666666666667
GBP_USD_2010-08-18T12:00:00,1.0,2.0,0.148371028299839,0.45454545454545453
GBP_USD_2012-01-05T08:00:00,0.0,0.0,0.0,0.0
GBP_USD_2012-06-21T12:00:00,0.0,0.0,0.0,0.0
GBP_USD_2012-08-16T04:00:00,0.5291666666666667,28.0,0.34402022265639554,0.65
GBP_USD_2013-03-26T08:00:00,0.5,7.0,0.15718357985374584,0.8484848484848485
GBP_USD_2013-07-24T16:00:00,0.5789473684210527,4.0,0.05512246680480459,0.2222222222222222
GBP_USD_2013-11-07T12:00:00,0.25,1.0,0.0,0.06666666666666667
GBP_USD_2015-04-21T20:00:00,0.5230125523012552,25.0,0.2362341139646542,0.4125
GBP_USD_2016-02-05T12:00:00,0.6666666666666666,1.0,0.0,0.8
GBP_USD_2016-02-12T12:00:00,1.0,3.0,0.12630497825187217,0.36363636363636365
GBP_USD_2016-04-13T08:00:00,0.0,0.0,0.0,0.0
GBP_USD_2016-04-21T16:00:00,0.4672897196261682,15.0,0.24654781614156737,0.20833333333333334
GBP_USD_2016-11-23T20:00:00,0.5638297872340425,12.0,0.22883562167169125,0.45045045045045046
GBP_USD_2018-02-19T04:00:00,1.0,0.0,0.0,0.0
GBP_USD_2018-03-16T12:00:00,0.4911242603550296,17.0,0.30272742954851584,0.7303370786516854
GBP_USD_2019-05-07T08:00:00,0.0,0.0,0.0,0.0
GBP_USD_2019-06-25T16:00:00,0.42857142857142855,2.0,0.8140434429558383,0.6538461538461539
GBP_USD_2020-01-24T08:00:00,0.0,0.0,0.0,0.0
GBP_USD_2020-04-02T16:00:00,0.0,0.0,0.0,0.0
GBP_USD_2020-12-22T00:00:00,0.5256410256410257,33.0,0.1051983242315635,0.95
GBP_USD_2021-04-22T12:00:00,0.5555555555555556,7.0,0.22973063409209887,0.7105263157894737
GBP_USD_2021-04-28T00:00:00,0.4,5.0,0.19877984812842006,0.4
GBP_USD_2021-09-07T08:00:00,0.0,0.0,0.0,0.0
GBP_USD_2022-02-04T12:00:00,0.4875,6.0,0.1526159713344778,0.2926829268292683
GBP_USD_2023-03-15T12:00:00,0.5648535564853556,46.0,0.21906812867063374,0.9958333333333333
GBP_USD_2024-05-07T04:00:00,0.0,1.0,0.0,0.5
GBP_USD_2025-01-29T08:00:00,0.375,6.0,0.10064894065228358,0.4666666666666667
GBP_USD_2025-02-07T12:00:00,0.0,0.0,0.0,0.0
GBP_USD_2025-07-24T16:00:00,0.0,0.0,0.0,0.0
NZD_CAD_2010-04-13T12:00:00,0.0,0.0,0.0,0.0
NZD_CAD_2010-08-10T20:00:00,0.6666666666666666,4.0,0.177803504649081,0.26666666666666666
NZD_CAD_2010-08-25T12:00:00,0.5230125523012552,27.0,0.3503557401096611,0.9708333333333333
NZD_CAD_2010-09-14T20:00:00,0.5,1.0,0.0,0.2
NZD_CAD_2011-10-31T16:00:00,0.6666666666666666,2.0,0.6363212620374705,0.38461538461538464
NZD_CAD_2013-03-27T08:00:00,0.5064102564102564,23.0,0.22932940974196203,0.37142857142857144
NZD_CAD_2013-04-19T12:00:00,0.48148148148148145,8.0,0.20043651355657832,0.46808510638297873
NZD_CAD_2014-02-13T16:00:00,0.6,6.0,0.3472243890257286,0.4117647058823529
NZD_CAD_2014-11-18T20:00:00,0.0,0.0,0.0,0.0
NZD_CAD_2014-12-02T08:00:00,0.0,0.0,0.0,0.0
NZD_CAD_2015-03-17T16:00:00,0.4768211920529801,7.0,0.4349714580554286,0.125
NZD_CAD_2015-08-25T20:00:00,1.0,1.0,0.0,0.05263157894736842
NZD_CAD_2016-05-06T04:00:00,0.0,3.0,0.148318802847082,0.3
NZD_CAD_2016-05-06T20:00:00,0.0,1.0,0.0,0.16666666666666666
NZD_CAD_2016-09-12T04:00:00,0.5581395348837209,11.0,0.30350974094620975,0.7037037037037037
NZD_CAD_2016-10-27T12:00:00,0.5324675324675324,19.0,0.2872149946219158,0.6071428571428571
NZD_CAD_2017-06-23T20:00:00,0.6666666666666666,3.0,0.4815526526153234,0.8
NZD_CAD_2017-09-22T00:00:00,0.6,4.0,0.11699664519616121,0.2857142857142857
NZD_CAD_2017-11-30T00:00:00,0.75,3.0,0.17306661185094463,0.375
NZD_CAD_2017-11-30T20:00:00,1.0,1.0,0.0,1.0
NZD_CAD_2018-01-02T16:00:00,0.559322033898305,43.0,0.23439169055116915,0.9208333333333333
NZD_CAD_2018-01-03T20:00:00,0.5569620253164557,40.0,0.2729455719456917,0.8916666666666667
NZD_CAD_2019-01-04T20:00:00,1.0,2.0,0.11183744690150349,0.2
NZD_CAD_2019-02-27T08:00:00,0.0,0.0,0.0,0.0
NZD_CAD_2020-03-13T04:00:00,0.0,2.0,0.27683005695291263,0.6666666666666666
NZD_CAD_2020-03-31T16:00:00,0.520618556701031,16.0,0.1709118135526062,0.9958333333333333
NZD_CAD_2020-12-22T08:00:00,0.5021834061135371,20.0,0.22156924109065312,0.225
NZD_CAD_2021-01-27T20:00:00,0.5223880597014925,8.0,0.13338309187273,0.3448275862068966
NZD_CAD_2021-02-02T08:00:00,0.6363636363636364,5.0,0.4525319133027749,0.5
NZD_CAD_2021-10-22T12:00:00,0.4491525423728814,14.0,0.1624917793607079,0.4888888888888889
NZD_CAD_2021-10-27T08:00:00,0.45,1.0,0.0,0.04
NZD_CAD_2021-11-22T16:00:00,0.0,1.0,0.0,0.14285714285714285
NZD_CAD_2022-06-21T12:00:00,0.0,0.0,0.0,0.0
NZD_CAD_2022-08-08T16:00:00,0.5098039215686274,15.0,0.1539836712080043,0.4528301886792453
NZD_CAD_2023-03-15T04:00:00,0.4411764705882353,5.0,0.13550755544051812,0.24193548387096775
NZD_CAD_2023-03-15T16:00:00,0.45454545454545453,5.0,0.08620230390876246,0.2033898305084746
NZD_CAD_2025-05-21T08:00:00,0.0,1.0,0.0,0.16666666666666666
NZD_CAD_2025-07-28T08:00:00,0.3333333333333333,1.0,0.0,0.7692307692307693
NZD_CHF_2010-03-19T04:00:00,0.0,1.0,0.0,0.16666666666666666
NZD_CHF_2010-06-16T04:00:00,0.375,4.0,0.10252181625445439,0.4634146341463415
NZD_CHF_2011-11-01T08:00:00,1.0,0.0,0.0,0.0
NZD_CHF_2011-11-01T16:00:00,0.0,0.0,0.0,0.0
NZD_CHF_2013-05-07T04:00:00,1.0,0.0,0.0,0.0
NZD_CHF_2013-07-18T00:00:00,0.4423076923076923,7.0,0.17306469455697293,0.5079365079365079
NZD_CHF_2014-12-12T12:00:00,0.0,0.0,0.0,0.0
NZD_CHF_2015-12-23T20:00:00,0.525,12.0,0.2296439891197074,0.5833333333333334
NZD_CHF_2016-05-02T04:00:00,1.0,1.0,0.0,0.16666666666666666
NZD_CHF_2016-11-10T12:00:00,0.5045045045045045,20.0,0.10098139448323695,0.6111111111111112
NZD_CHF_2019-02-28T04:00:00,0.0,0.0,0.0,0.0
NZD_CHF_2019-05-01T08:00:00,0.0,0.0,0.0,0.0
NZD_CHF_2019-07-10T20:00:00,0.4594594594594595,17.0,0.2848219786143157,0.43529411764705883
NZD_CHF_2020-07-07T08:00:00,0.5833333333333334,4.0,0.40737204448360204,0.7741935483870968
NZD_CHF_2021-04-05T16:00:00,1.0,2.0,0.06071564623944381,0.4
NZD_CHF_2022-01-13T20:00:00,0.0,1.0,0.0,0.5
NZD_CHF_2023-09-13T04:00:00,0.5032679738562091,33.0,0.29048571734360307,0.46496815286624205
NZD_CHF_2025-01-16T04:00:00,0.639344262295082,11.0,0.2553092136529288,0.5571428571428572
NZD_CHF_2025-03-20T00:00:00,1.0,2.0,0.0232467505326319,0.5714285714285714
NZD_CHF_2025-06-04T16:00:00,0.5517241379310345,9.0,0.1454233766691221,0.6756756756756757
NZD_CHF_2025-08-13T20:00:00,0.0,1.0,0.0,0.2
NZD_JPY_2010-06-15T04:00:00,0.3793103448275862,12.0,0.10477539002169933,0.4098360655737705
NZD_JPY_2012-04-04T00:00:00,0.0,0.0,0.0,0.0
NZD_JPY_2012-07-19T00:00:00,0.7142857142857143,3.0,0.22123947698837532,0.45454545454545453
NZD_JPY_2013-05-13T08:00:00,0.6666666666666666,2.0,0.446061215676289,0.7142857142857143
NZD_JPY_2013-05-14T08:00:00,0.8571428571428571,4.0,0.3745418756034022,0.6
NZD_JPY_2013-11-19T00:00:00,0.5833333333333334,4.0,0.14973976272832057,0.25
NZD_JPY_2015-01-12T04:00:00,0.0,0.0,0.0,0.0
NZD_JPY_2015-09-21T00:00:00,0.0,1.0,0.0,0.25
NZD_JPY_2016-04-21T16:00:00,0.4782608695652174,6.0,0.710576744714499,0.78125
NZD_JPY_2016-07-05T04:00:00,0.0,0.0,0.0,0.0
NZD_JPY_2017-05-04T12:00:00,0.6326530612244898,13.0,0.20884204418899155,0.46296296296296297
NZD_JPY_2018-02-02T20:00:00,1.0,2.0,0.0016142459413459043,0.6
NZD_JPY_2018-07-19T04:00:00,0.0,0.0,0.0,0.0
NZD_JPY_2020-09-11T12:00:00,0.5454545454545454,4.0,0.3094339231318661,0.5238095238095238
NZD_JPY_2021-01-28T20:00:00,0.49583333333333335,23.0,0.24391819712279417,0.48333333333333334
NZD_JPY_2021-04-19T16:00:00,0.5497835497835498,23.0,0.21632052004868463,0.7
NZD_JPY_2021-06-28T16:00:00,1.0,1.0,0.0,0.25
NZD_JPY_2021-07-27T08:00:00,0.49230769230769234,14.0,0.20739280468717003,0.7528089887640449
NZD_JPY_2021-08-09T20:00:00,0.5454545454545454,9.0,0.10693588060882275,0.35714285714285715
NZD_JPY_2022-02-11T04:00:00,1.0,2.0,0.12369198312042262,0.6666666666666666
NZD_JPY_2024-01-09T00:00:00,0.5042735042735043,33.0,0.16252334408498137,0.8333333333333334
NZD_JPY_2024-10-31T04:00:00,0.0,0.0,0.0,0.0
NZD_USD_2010-05-11T20:00:00,0.5714285714285714,2.0,0.09778904080050138,0.17647058823529413
NZD_USD_2010-09-07T20:00:00,0.5378151260504201,40.0,0.23144292178925419,0.9875
NZD_USD_2010-11-22T04:00:00,1.0,0.0,0.0,0.0
NZD_USD_2011-05-11T12:00:00,0.25,1.0,0.0,0.5
NZD_USD_2013-04-26T16:00:00,0.48484848484848486,8.0,0.18883658009188387,0.2558139534883721
NZD_USD_2013-12-11T08:00:00,0.47058823529411764,4.0,0.23722907626948686,0.1875
NZD_USD_2013-12-12T12:00:00,0.47058823529411764,6.0,0.4917744697392261,0.8620689655172413
NZD_USD_2014-01-23T16:00:00,1.0,0.0,0.0,0.0
NZD_USD_2014-11-18T20:00:00,0.0,0.0,0.0,0.0
NZD_USD_2015-08-26T16:00:00,0.46153846153846156,6.0,0.2240323357021647,0.1951219512195122
NZD_USD_2018-03-14T20:00:00,0.0,1.0,0.0,0.16666666666666666
NZD_USD_2018-04-06T00:00:00,0.45454545454545453,14.0,0.23309975869189825,0.5
NZD_USD_2018-06-01T12:00:00,0.4727272727272727,6.0,0.07386598019583956,0.22857142857142856
NZD_USD_2019-03-14T08:00:00,0.5625,10.0,0.1164783811475173,0.5185185185185185
NZD_USD_2019-03-19T20:00:00,0.5416666666666666,4.0,0.2306750862934721,0.23333333333333334
NZD_USD_2019-03-20T16:00:00,0.5416666666666666,2.0,0.22783699823764758,0.08
NZD_USD_2020-03-31T08:00:00,0.0,0.0,0.0,0.0
NZD_USD_2021-02-10T08:00:00,0.391304347826087,5.0,0.49990932869602694,0.7419354838709677
NZD_USD_2021-06-08T16:00:00,0.7142857142857143,4.0,0.0383079322371328,0.29411764705882354
NZD_USD_2021-07-27T08:00:00,0.2,1.0,0.0,0.125
NZD_USD_2022-02-25T16:00:00,0.5022026431718062,20.0,0.18121312998753947,0.6736401673640168
NZD_USD_2022-07-21T08:00:00,0.49645390070921985,16.0,0.2630797131503909,0.6012658227848101
NZD_USD_2022-07-22T04:00:00,0.5039370078740157,14.0,0.2100912520354401,0.5921052631578947
NZD_USD_2023-03-21T00:00:00,0.0,0.0,0.0,0.0
NZD_USD_2023-07-06T12:00:00,0.5,16.0,0.19259860675978224,0.2972972972972973
NZD_USD_2024-05-08T08:00:00,0.5333333333333333,30.0,0.1393530405200556,0.6291666666666667
NZD_USD_2025-07-28T04:00:00,0.0,0.0,0.0,0.0
USD_CAD_2010-08-16T04:00:00,0.3333333333333333,1.0,0.0,0.125
USD_CAD_2010-10-21T08:00:00,0.40625,6.0,0.32761835426676766,0.5319148936170213
USD_CAD_2010-10-21T20:00:00,0.0,1.0,0.0,0.2222222222222222
USD_CAD_2010-11-19T04:00:00,0.5384615384615384,3.0,0.7725615252376563,0.7
USD_CAD_2010-11-19T16:00:00,0.4,3.0,0.2679816183320246,0.6470588235294118
USD_CAD_2010-11-19T20:00:00,0.5,3.0,0.2750515544048315,0.5
USD_CAD_2010-12-22T08:00:00,0.3333333333333333,0.0,0.0,0.0
USD_CAD_2011-02-11T12:00:00,0.0,0.0,0.0,0.0
USD_CAD_2012-05-14T16:00:00,0.5042016806722689,26.0,0.2856875938124638,0.3541666666666667
USD_CAD_2012-07-25T16:00:00,1.0,1.0,0.0,0.25
USD_CAD_2013-01-23T08:00:00,0.5166666666666667,27.0,0.38071325185455196,0.675
USD_CAD_2013-05-16T12:00:00,0.5361702127659574,21.0,0.33282266465180177,0.8958333333333334
USD_CAD_2013-06-04T20:00:00,0.6666666666666666,1.0,0.0,0.4
USD_CAD_2013-10-11T16:00:00,0.4,3.0,0.4764661378984625,0.6666666666666666
USD_CAD_2014-02-24T12:00:00,0.56,8.0,0.0972157206705872,0.3829787234042553
USD_CAD_2014-02-24T16:00:00,0.5,10.0,0.14394872266352232,0.3695652173913043
USD_CAD_2014-06-09T04:00:00,1.0,1.0,0.0,0.09090909090909091
USD_CAD_2014-09-03T16:00:00,0.6666666666666666,3.0,0.027224260694898306,0.75
USD_CAD_2014-09-10T16:00:00,0.4444444444444444,12.0,0.13173915265380787,0.375
USD_CAD_2015-03-20T00:00:00,1.0,1.0,0.0,0.6666666666666666
USD_CAD_2015-06-16T20:00:00,0.5,3.0,0.15330671547940755,0.625
USD_CAD_2016-06-29T20:00:00,0.5058139534883721,17.0,0.42974971133403517,0.5920398009950248
USD_CAD_2017-04-07T08:00:00,0.5,1.0,0.0,0.5
USD_CAD_2017-09-29T20:00:00,0.5476190476190477,30.0,0.10469952982187336,0.49166666666666664
USD_CAD_2018-10-12T20:00:00,0.0,1.0,0.0,1.0
USD_CAD_2019-03-20T16:00:00,0.0,0.0,0.0,0.0
USD_CAD_2019-04-22T16:00:00,0.5024875621890548,12.0,0.23363447554892414,0.8514851485148515
USD_CAD_2019-04-29T16:00:00,0.25,3.0,0.1334185422777883,0.5
USD_CAD_2019-08-05T16:00:00,0.5409090909090909,10.0,0.21389164418832984,0.5208333333333334
USD_CAD_2019-10-07T12:00:00,0.4375,4.0,0.3209613726836474,0.6086956521739131
USD_CAD_2020-11-02T12:00:00,0.0,0.0,0.0,0.0
USD_CAD_2020-12-23T16:00:00,0.6,1.0,0.0,0.4782608695652174
USD_CAD_2021-11-16T00:00:00,0.5458333333333333,34.0,0.2537969242218383,0.6125
USD_CAD_2023-05-15T16:00:00,0.5,12.0,0.21811420630713352,0.5268817204301075
USD_CAD_2024-02-08T16:00:00,0.0,0.0,0.0,0.0
USD_CAD_2024-02-15T12:00:00,0.0,0.0,0.0,0.0
USD_CAD_2024-04-09T20:00:00,0.48739495798319327,14.0,0.14769490024356857,0.12083333333333333
USD_CAD_2024-05-09T12:00:00,0.0,0.0,0.0,0.0
USD_CAD_2025-03-24T00:00:00,0.5,0.0,0.0,0.0
USD_CAD_2025-07-10T20:00:00,0.4888888888888889,2.0,1.3579182912386356,0.574468085106383
USD_CAD_2025-09-08T08:00:00,0.56,8.0,0.22564178620331077,0.5625
USD_CAD_2025-09-11T16:00:00,0.375,4.0,0.1347877995621924,0.4166666666666667
USD_CHF_2010-12-09T12:00:00,0.0,0.0,0.0,0.0
USD_CHF_2011-07-05T08:00:00,1.0,1.0,0.0,0.14285714285714285
USD_CHF_2011-12-26T08:00:00,0.45454545454545453,15.0,0.2761884653286071,0.475
USD_CHF_2012-05-08T16:00:00,0.5291666666666667,39.0,0.21218472006159594,0.44166666666666665
USD_CHF_2012-10-25T04:00:00,0.496,19.0,0.28603081193201985,0.5777777777777777
USD_CHF_2013-01-07T16:00:00,0.45454545454545453,5.0,0.23325216529791568,0.5882352941176471
USD_CHF_2013-05-08T12:00:00,0.525,13.0,0.4098617167020866,0.47619047619047616
USD_CHF_2014-02-04T04:00:00,0.4666666666666667,3.0,0.30545066420240174,0.4642857142857143
USD_CHF_2014-10-27T00:00:00,0.6666666666666666,2.0,0.0,0.25
USD_CHF_2015-05-28T16:00:00,0.0,1.0,0.0,0.6
USD_CHF_2015-07-03T20:00:00,0.5,5.0,0.08741424002696904,0.3333333333333333
USD_CHF_2016-01-07T04:00:00,1.0,0.0,0.0,0.0
USD_CHF_2017-03-01T16:00:00,0.5555555555555556,9.0,0.08943293998190033,0.38333333333333336
USD_CHF_2017-09-04T08:00:00,0.375,2.0,0.4626021605151467,0.23809523809523808
USD_CHF_2017-09-15T08:00:00,0.5427350427350427,35.0,0.17563292534437658,0.75
USD_CHF_2017-09-26T20:00:00,0.5397489539748954,29.0,0.13425948209741057,0.5625
USD_CHF_2017-12-11T08:00:00,0.625,5.0,0.27182539271927786,0.5
USD_CHF_2018-06-19T00:00:00,0.6153846153846154,5.0,0.4525387696631075,0.5909090909090909
USD_CHF_2019-04-12T08:00:00,0.5095238095238095,23.0,0.15481307863032012,0.2803738317757009
USD_CHF_2019-06-19T12:00:00,0.0,0.0,0.0,0.0
USD_CHF_2019-10-29T16:00:00,1.0,2.0,0.10626511167911812,0.4
USD_CHF_2019-11-11T12:00:00,1.0,2.0,0.12306723301712202,0.5
USD_CHF_2020-11-03T08:00:00,0.0,0.0,0.0,0.0
USD_CHF_2021-01-12T20:00:00,0.5807860262008734,48.0,0.2126784616326095,0.975
USD_CHF_2021-01-20T20:00:00,0.0,0.0,0.0,0.0
USD_CHF_2021-08-31T04:00:00,0.5601851851851852,22.0,0.15240070510906223,0.5541666666666667
USD_CHF_2021-11-15T00:00:00,0.48502994011976047,18.0,0.26400412458950107,0.23076923076923078
USD_CHF_2021-12-08T12:00:00,0.5238095238095238,4.0,0.09403109271695828,0.775
USD_CHF_2022-02-08T08:00:00,0.5161290322580645,4.0,0.3461931513968246,0.3023255813953488
USD_CHF_2022-02-28T08:00:00,0.0,0.0,0.0,0.0
USD_CHF_2022-04-11T16:00:00,0.542016806722689,56.0,0.2330412482782325,0.6166666666666667
USD_CHF_2022-08-24T08:00:00,0.4927536231884058,15.0,0.36586228609104554,0.8055555555555556
USD_CHF_2022-11-02T08:00:00,0.5,4.0,0.2341671015615923,0.3333333333333333
USD_CHF_2023-02-07T16:00:00,0.5078125,22.0,0.1483074874489574,0.7163120567375887
USD_CHF_2023-03-20T12:00:00,0.75,3.0,0.07518960023122032,0.3076923076923077
USD_CHF_2024-05-27T16:00:00,0.0,1.0,0.0,0.25
USD_CHF_2025-02-13T04:00:00,0.0,0.0,0.0,0.0
USD_CHF_2025-05-14T08:00:00,0.5454545454545454,2.0,0.2117353110783894,0.07407407407407407
USD_CHF_2025-09-30T04:00:00,1.0,2.0,0.3131240939780183,0.3333333333333333
USD_JPY_2011-01-10T12:00:00,0.6,5.0,0.09091682032109777,0.15789473684210525
USD_JPY_2012-09-19T16:00:00,1.0,1.0,0.0,0.05
USD_JPY_2013-09-24T08:00:00,0.6,3.0,0.8483565815912921,0.65
USD_JPY_2013-09-24T20:00:00,0.8,3.0,0.6588548500398886,0.5882352941176471
USD_JPY_2014-07-07T08:00:00,0.0,0.0,0.0,0.0
USD_JPY_2015-05-06T12:00:00,0.6521739130434783,7.0,0.12520255595918173,0.6470588235294118
USD_JPY_2015-06-25T04:00:00,0.6666666666666666,2.0,0.024225722963315266,0.8
USD_JPY_2016-10-10T00:00:00,0.536,16.0,0.23893732754482244,0.6590909090909091
USD_JPY_2017-05-26T04:00:00,0.0,0.0,0.0,0.0
USD_JPY_2018-08-03T12:00:00,1.0,1.0,0.0,0.3125
USD_JPY_2018-09-06T00:00:00,0.0,1.0,0.0,0.3333333333333333
USD_JPY_2019-01-22T16:00:00,0.5172413793103449,4.0,0.06742526110957647,0.1388888888888889
USD_JPY_2019-01-23T16:00:00,0.4666666666666667,6.0,0.21535480371422955,0.3333333333333333
USD_JPY_2019-12-20T20:00:00,0.5,3.0,0.059037143444559737,0.625
USD_JPY_2020-09-07T04:00:00,0.5,2.0,0.1235170293978769,0.5833333333333334
USD_JPY_2020-11-13T12:00:00,1.0,1.0,0.0,0.45454545454545453
USD_JPY_2021-01-26T12:00:00,0.5606694560669456,55.0,0.27690756463152866,0.8416666666666667
USD_JPY_2021-07-14T12:00:00,0.0,0.0,0.0,0.0
USD_JPY_2021-07-27T00:00:00,0.0,0.0,0.0,0.0
USD_JPY_2022-02-28T12:00:00,0.0,0.0,0.0,0.0
USD_JPY_2022-11-02T00:00:00,1.0,1.0,0.0,1.0
USD_JPY_2022-11-02T08:00:00,1.0,1.0,0.0,1.0
USD_JPY_2023-02-07T16:00:00,0.5189873417721519,30.0,0.17359716642174128,0.5083333333333333
USD_JPY_2023-02-08T08:00:00,0.5150214592274678,30.0,0.17525077818641233,0.49166666666666664
USD_JPY_2024-05-28T04:00:00,0.43478260869565216,6.0,0.24506713194474639,0.34615384615384615
USD_JPY_2024-12-17T16:00:00,0.5242718446601942,14.0,0.3856926161343486,0.4784688995215311
USD_JPY_2025-04-10T00:00:00,0.0,1.0,0.0,0.3333333333333333
USD_JPY_2025-07-10T00:00:00,0.5583333333333333,20.0,0.18529327894953296,0.4
